Ah, I see you've played knifey spooney before	3	0,0,0,1	1
Cambridge E	3	0,1,0,0	1
Continuity Irish Debating Council	3	0,0,0,1	1
GUU ML	3	0,0,1,0	1
grmy krbyn	3	0,0,0,1	1
tbc	3	0,0,0,1	1
*Say in a Kiwi Accent* Incentive Structures	2	0,1,0,0	1
Cracking open a cold one with the goys	2	0,0,1,0	1
I came here to take over Irish debating and miss the break on speaks, and I've to leave before the break	2	0,1,0,0	1
Oxford Wonunain	2	0,0,0,1	1
Theresa May presents: Lady in the Streets, Freak in the Wheat	2	0,1,0,0	1
UCD Law A	2	1,0,0,0	1
"Briefly..."	1	0,0,1,0	1
Comey hold me closer in the backseat of your congressional special inquiry	1	0,0,0,1	1
Daddy and his fidget spinner	1	0,1,0,0	1
Nicest legs in the Hist	1	0,0,1,0	1
Nothing like a hot cup of covfefe in the morning	1	0,1,0,0	1
Synergistic Management Solutions and Chill	1	1,0,0,0	1
Alpha Badgers	0	1,0,0,0	1
Eat Sleep Debate Repeat	0	0,0,1,0	1
I'm Ashaned to admit it, but our case is Jack shit	0	0,0,1,0	1
Ocsferday	0	1,0,0,0	1
Our Auditor is so middle class that he eats Supermac's Chicken tenders with a knife and fork	0	1,0,0,0	1
TCD Phil C	0	1,0,0,0	1
